English,VietNamese
the,mạo từ
I,Tôi
and,và
to,đến
you,bạn
a,một
of,của
my,của tôi
in,trong
that,cái đó
me,tôi
it,nó
is,Là
but,nhưng
for,vì
your,của bạn
with,với
be,thì là ở
so,vì thế
was,là
her,của cô
as,như
on,trên
all,tất cả các
she,cô ấy
not,không phải
he,anh ta
this,cái này
we,chúng tôi
like,Thích
are,Chúng tôi
have,có
just,chỉ
love,yêu và quý
what,gì
one,một
I'm,Tôi
know,biết rôi
no,không
when,khi nào
his,của anh
at,tại
they,họ
from,từ
will,sẽ
do,làm
never,chưa từng
don't,đừng
can,có thể
up,hướng lên
want,muốn
see,xem
go,đi
time,thời gian
now,bây giờ
out,ngoài
if,nếu như
feel,cảm xúc
or,hoặc
by,qua
there,ở đó
life,mạng sống
it's,nó là
make,chế tạo
how,làm sao
would,sẽ
look,nhìn
eye,mắt
because,bởi vì
could,có thể
say,Nói
day,ngày
who,ai
get,được
had,có
were,là
down,xuống
only,chỉ một
our,của chúng ta
think,nghĩ
heart,trái tim
back,mặt sau
then,sau đó
into,vào trong
am,sáng
come,đến
about,Về
him,anh ta
more,hơn
away,xa
can't,không thể
still,vẫn
their,của chúng
way,đường
an,một
them,họ
why,tại sao
take,lấy
thing,Điều
even,thậm chí
through,bởi vì
long,Dài
let,cho phép
us,chúng ta
always,luôn luôn
you're,bạn
world,thế giới
too,quá
friend,người bạn
tell,noi
I'll,tôi sẽ
try,cố gắng
hand,tay
has,có
face,đối mặt
did,đã làm
thought,tư tưởng
over,qua
here,đây
word,từ
other,khác
where,ở đâu
every,mỗi
need,nhu cầu
smile,nụ cười
again,như trước
much,nhiều
cry,khóc
been,là
night,đêm
its,nó là
ever,liên tục
little,ít
said,nói
end,chấm dứt
some,một vài
than,hơn
live,sống
fall,ngã
those,những thứ kia
pain,nỗi đau
around,vòng quanh
mind,lí trí
people,Mọi người
girl,con gái
leave,rời bỏ
dream,mơ
left,trái
turn,xoay
myself,riêng tôi
right,đúng
tear,nước mắt
head,đầu
give,đưa cho
nothing,không có gì
really,Thực ra
off,tắt
before,trước
something,thứ gì đó
find,tìm thấy
hold,giữ
man,Đàn ông
walk,đi bộ
wish,ước
good,tốt
once,Một lần
I've,tôi có
place,nơi
light,ánh sáng
call,gọi
ask,hỏi
lie,nằm
stop,dừng lại
that's,mà của
hear,Nghe
keep,giữ cho
watch,đồng hồ
seem,hình như
year,năm
sit,ngồi
die,chết
everything,mọi thứ
without,không có
though,mặc dù
lost,mất
these,này
wait,đợi đã
got,được
care,quan tâm
yet,chưa
made,thực hiện
remember,nhớ
start,bắt đầu
alone,một mình
which,cái mà
last,Cuối cùng
run,chạy
didn't,không
hope,mong
maybe,có lẽ
believe,tin
body,thân hình
hate,ghét bỏ
after,sau
until,cho đến khi
close,gần
talk,nói chuyện
hard,khó khăn
stand,đứng
old,cũ
own,làm chủ
each,mỗi
well,Tốt
hurt,đau
while,trong khi
help,Cứu giúp
home,Trang Chủ
god,Chúa Trời
soul,Linh hồn
new,Mới
many,nhiều
two,hai
oh,ồ
told,nói
won't,sẽ không
inside,trong
I'd,Tôi
should,Nên
TRUE,THẬT
move,di chuyển
first,đầu tiên
fear,nỗi sợ
mean,bần tiện
better,tốt hơn
may,có thể
play,Phat
another,nữa
gone,đi mất
change,biến đổi
use,sử dụng
wonder,ngạc nhiên
knew,biết
same,tương tự
someone,một ai đó
hair,tóc
cold,lạnh lẽo
open,mở
best,tốt nhất
any,không tí nào
behind,phía sau
miss,trượt
arm,cánh tay
happen,xảy ra
star,ngôi sao
water,nước
dark,tối
laugh,cười
stay,ở lại
forever,mãi mãi
name,Tên
she's,cô ấy
work,công việc
show,chỉ
there's,có
sky,bầu trời
break,nghỉ
far,xa
came,đã đến
deep,sâu
door,cửa
put,đặt
room,phòng
black,đen
together,cùng với nhau
upon,trên
boy,cậu bé
happy,sung sướng
such,như là
great,tuyệt vời
white,trắng
doesn't,không
you'll,bạn sẽ
does,làm
matter,Vân đê
side,cạnh
fill,đổ đầy
past,quá khứ
fight,Đánh nhau
sun,mặt trời
please,vui lòng
burn,đốt cháy
cause,nguyên do
enough,đủ
touch,chạm
cannot,không thể
moment,khoảng khăc
soon,Sớm
voice,tiếng nói
you've,bạn đã
scream,la hét
anything,bất cứ điều gì
stare,nhìn chằm chằm
he's,anh ấy là
most,hầu hết
sound,âm thanh
red,màu đỏ
everyone,tất cả mọi người
fuck,quái
hide,lột da
kiss,hôn
truth,sự thật
death,tử vong
beautiful,đẹp
mine,của tôi
blood,máu
broken,bị hỏng
very,hết sức
pass,đi qua
next,tiếp theo
forget,quên
tree,cây
wrong,Sai lầm
air,hàng không
mother,mẹ
must,cần phải
done,làm xong
found,tìm
understand,hiểu biết
lip,môi
hit,đánh
wall,tường
couldn't,không thể
else,khác
beat,tiết tấu
memory,kỉ niệm
saw,đã nhìn thấy
wind,gió
sleep,ngủ
free,miễn phí
high,cao
realize,nhận ra
school,trường học
bad,tồi tệ
late,muộn
went,đi
felt,cảm thấy
might,có thể
skin,làn da
sweet,ngọt
perfect,hoàn hảo
blue,màu xanh da trời
kill,giết
breath,hơi thở
dance,nhảy
rain,cơn mưa
dead,chết
against,chống lại
fly,ruồi
between,ở giữa
grow,mọc lên
strong,mạnh
car,xe hơi
took,lấy
under,Dưới
listen,nghe
bring,mang đến
full,đầy
sometimes,thỉnh thoảng
speak,nói
big,to lớn
pull,kéo
person,người
become,trở thành
family,gia đình
part,phần
begin,bắt đầu
ground,đất
real,thật
small,bé nhỏ
father,cha
sure,chắc chắn rồi
hell,Địa ngục
kind,tốt bụng
bed,Giường
feet,bàn chân
rest,Lên đỉnh
young,trẻ tuổi
finally,cuối cùng
land,đất
across,băng qua
today,hôm nay
seen,đã xem
different,khác nhau
guy,chàng
line,hàng
fire,lửa
reason,lý do
isn't,không phải là
lay,đặt nằm
reach,chạm tới
we're,là
second,thứ hai
wouldn't,sẽ không
slowly,chậm rãi
write,viết
ear,tai
eat,ăn
sing,hát
smell,đánh hơi
mouth,mồm
step,bươc
learn,học
three,số ba
gave,đã đưa cho
set,đặt
floor,tầng
promise,hứa
breathe,thở
darkness,bóng tối
push,xô
earth,Trái đất
guess,phỏng đoán
save,cứu
song,bài hát
till,đến
above,ở trên
along,dọc theo
both,cả hai
what's,những gì
color,màu sắc
house,nhà ở
almost,gần như
sorry,Xin lỗi
anymore,nữa không
yes,đúng
brother,Anh trai
okay,Được chứ
dear,kính thưa
game,trò chơi
fade,phai màu
already,đã
apart,riêng biệt
warm,ấm áp
beauty,"sắc đẹp, vẻ đẹp"
heard,nghe
notice,lưu ý
question,câu hỏi
shine,chiếu sáng
began,đã bắt đầu
piece,mảnh
whole,trọn
shadow,bóng
secret,bí mật
street,đường phố
within,ở trong
finger,ngón tay
point,điểm
morning,buổi sáng
whisper,thì thầm
child,trẻ em
fun,niềm vui
moon,mặt trăng
green,màu xanh lá
read,đọc
story,câu chuyện
wasn't,không
glass,cốc thủy tinh
kid,đứa trẻ
lose,mất
silence,Im lặng
pick,nhặt
cut,cắt tỉa
fast,Nhanh
since,từ
soft,mềm
yourself,bản thân bạn
empty,trống
shall,nên
angel,Thiên thần
answer,trả lời
baby,Đứa bé
bright,sáng chói
dad,cha
path,đường dẫn
worry,lo
hour,giờ
drop,làm rơi
fell,giảm
you'd,bạn muốn
follow,theo dõi
power,sức mạnh
war,chiến tranh
half,một nửa
flow,lưu lượng
heaven,Thiên đường
wake,trỗi dậy
act,hành động
chance,cơ hội
fact,sự thật
least,ít nhất
tired,mệt mỏi
children,bọn trẻ
near,ở gần
quite,hoàn toàn
scare,sự sợ hãi
afraid,sợ
rise,nổi lên
sea,biển
taste,nếm thử
window,cửa sổ
cover,trải ra
nice,đẹp
trust,Lòng tin
lot,nhiều
sad,buồn
cool,mát mẻ
force,lực lượng
peace,Sự thanh bình
return,trở về
wear,mặc
blind,mù
easy,dễ
ready,Sẵn sàng
roll,cuộn
rose,Hoa hồng
shit,Chết tiệt
drive,lái xe
held,được tổ chức
music,Âm nhạc
share,chia sẻ
beneath,ở trên
hang,treo
mom,mẹ
paint,Sơn
emotion,cảm xúc
quiet,im lặng
slow,chậm
we'll,ổn
clear,thông thoáng
cloud,mây
few,một vài
pretty,đẹp
bird,chim
outside,ngoài
paper,giấy
picture,bức ảnh
front,sự trơ trẽn
rock,đá
simple,đơn giản
top,hàng đầu
anyone,bất kỳ ai
meant,nghĩa
reality,thực tế
road,đường bộ
sense,ý nghĩa sâu sắc
waste,chất thải
bit,chút
leaf,Lá cây
thank,cảm tạ
happiness,niềm hạnh phúc
meet,gặp
men,đàn ông
smoke,Khói
truly,thật
decide,quyết định
self,bản thân
age,tuổi tác
book,sách
form,hình thức
hot,nóng bức
alive,sống sót
carry,"mang, thừa nhận"
met,gặp
escape,chạy trốn
damn,chết tiệt
instead,thay thế
shake,rung chuyển
able,có thể
ice,Nước đá
minute,phút
throw,ném
catch,chụp lấy
four,bốn
leg,Chân
ring,nhẫn
ago,trước kia
course,khóa học
goodbye,Tạm biệt
lead,lãnh đạo
poem,bài thơ
sick,bệnh
corner,góc
desire,sự mong muốn
fine,khỏe
gonna,sẽ
known,biết
problem,vấn đề
ran,đã chạy
remind,nhắc nhở
shoulder,vai
suppose,cho rằng
they're,họ
toward,theo hướng
wave,làn sóng
drink,uống
jump,nhảy
woman,đàn bà
pretend,giả vờ
sister,chị gái
week,tuần
human,Nhân loại
joy,vui sướng
crack,nứt
dare,dám
grey,xám
pray,cầu nguyện
surprise,bất ngờ
dry,khô
knee,đầu gối
less,ít hơn
ride,điều khiển
search,Tìm kiếm
short,ngắn ngủi
bleed,chảy máu
caught,bắt
clean,dọn dẹp
embrace,ôm
future,Tương lai
king,nhà vua
son,Con trai
sorrow,nỗi buồn
chest,ngực
hug,ôm
remain,duy trì
sat,đã ngồi
wing,canh
worth,đáng giá
blow,thổi
daddy,bố
final,sau cùng
parent,cha mẹ
tight,chặt
also,cũng thế
create,tạo ra
lonely,cô đơn
onto,trên
safe,an toàn
aren't,không
cross,đi qua
dress,trang phục
evil,tà ác
silent,im lặng
bone,khúc xương
brought,đem lại
fate,số phận
perhaps,có lẽ
anger,Sự phẫn nộ
class,lớp học
scar,vết sẹo
sight,thị giác
snow,tuyết
tiny,nhỏ bé
tonight,đêm nay
wanna,muốn
continue,tiếp tục
control,kiểm soát
dog,chú chó
edge,bờ rìa
fool,lừa gạt
mirror,gương
month,tháng
suddenly,đột ngột
comfort,an ủi
given,được cho
loud,to tiếng
quickly,Mau
gaze,ánh mắt
plan,kế hoạch
rush,cây bấc
slip,trượt
stone,cục đá
town,thành phố
ass,đít
battle,trận đánh
ignore,Làm lơ
spirit,tinh thần
stood,đứng
stupid,dốt nát
yours,của bạn
brown,màu nâu
build,xây dựng
dust,bụi
food,món ăn
hey,này
kept,đã giữ
pay,trả
phone,điện thoại
twist,xoắn
although,Mặc du
ball,trái bóng
beyond,vượt ra ngoài
drown,chết chìm
fit,Phù hợp
hidden,ẩn giấu
nose,mũi
taken,Lấy
fail,Thất bại
float,trôi nổi
lock,Khóa
pure,thuần khiết
sand,cát
somehow,bằng cách nào đó
wash,rửa
wrap,bọc
angry,bực bội
cheek,gò má
creature,sinh vật
forgotten,đã quên
heat,nhiệt
hole,hố
rip,Xé toạc
single,Độc thân
space,khoảng trống
special,đặc biệt
weak,Yếu
whatever,sao cũng được
yell,tiếng thét
anyway,dù sao
blame,khiển trách
job,Công việc
choose,chọn
country,Quốc gia
curse,nguyền rủa
drift,trôi giạt
echo,bắt chước
figure,nhân vật
gold,vàng
golden,vàng
grew,lớn
herself,chính cô ấy
laughter,tiếng cười
neck,cái cổ
suffer,chịu đựng
worse,tệ hơn
yeah,Ừ
bear,chịu
disappear,biến mất
foot,Bàn Chân
forward,phía trước
knife,dao
mess,sự lộn xộn
nor,cũng không
race,cuộc đua
somewhere,một vài nơi
stomach,Dạ dày
storm,bão
beg,ăn xin
idea,ý tưởng
lift,nâng lên
offer,phục vụ
she'll,vỏ bọc
tall,cao
breeze,gió
field,đồng ruộng
five,số năm
often,thường
round,vòng
simply,đơn giản
stuck,bị mắc kẹt
thin,gầy
win,thắng
allow,cho phép
confuse,nhầm lẫn
enjoy,vui thích
except,ngoại trừ
flower,Hoa
seek,tìm kiếm
strength,sức lực
calm,trấn tĩnh
grin,nụ cười
gun,súng
heavy,nặng
hill,đồi
himself,bản thân anh ấy
large,lớn
ocean,đại dương
shoe,giày
sigh,thở dài
straight,thẳng
summer,mùa hạ
tongue,lưỡi
accept,Chấp nhận
crazy,phát điên
everyday,Hằng ngày
exist,hiện hữu
fake,đồ giả
grass,cỏ
mistake,sai lầm
sent,gởi
shut,đóng
sin,tội
surround,vây quanh
table,bàn
ache,nhức
brain,óc
destroy,hủy hoại
heal,chữa lành
nature,Thiên nhiên
shout,hét
sign,dấu hiệu
stain,vết bẩn
choice,sự lựa chọn
doubt,nghi ngờ
glance,nhìn thoáng qua
glow,ánh sáng
mountain,núi
queen,nữ hoàng
send,gửi
shot,bắn
spent,dành ra
stranger,người lạ
throat,họng
tomorrow,ngày mai
city,thành phố
either,một trong hai
fish,cá
flame,ngọn lửa
mad,điên rồ
rather,hơn là
shape,hình dạng
spin,quay
spread,Lan tràn
wide,rộng
ash,tro
distance,khoảng cách
fallen,rơi
finish,hoàn thành
image,hình ảnh
imagine,tưởng tượng
important,quan trọng
nobody,không ai
none,không ai
shatter,làm vỡ
warmth,hơi nóng
became,đã trở thành
below,phía dưới
bore,chán
fat,mập
feed,cho ăn
flesh,thịt
funny,vui
lust,ham muốn
shirt,áo sơ mi
trouble,Sự chịu khó
yellow,màu vàng
attention,chú ý
bare,trần
bite,cắn
cat,con mèo
lack,thiếu
money,tiền bạc
protect,bảo vệ
we've,chúng tôi đã
ain't,không phải là
amaze,Amaze
appear,xuất hiện
born,sinh ra
choke,nghẹt thở
completely,hoàn toàn
daughter,Con gái
fresh,mới
friendship,hữu nghị
gentle,dịu dàng
probably,có lẽ
six,sáu
trap,bẩy
beast,quái thú
deserve,xứng đáng
expect,chờ đợi
grab,vồ lấy
haven't,có không
middle,tên đệm
nightmare,ác mộng
river,con sông
thousand,một ngàn
weight,trọng lượng
worst,tồi tệ nhất
wound,chạm đến
barely,vừa đủ
bottle,chai
cream,kem
lover,người yêu
low,thấp
mile,dặm
regret,hối tiếc
relationship,mối quan hệ
stick,cây gậy
test,Bài kiểm tra
whose,của ai
crush,người bạn thích
endless,bất tận
fault,lỗi
itself,chinh no
rage,cơn thịnh nộ
rule,luật lệ
spill,tràn
art,nghệ thuật
circle,vòng tròn
join,tham gia
kick,đá
mask,mặt nạ
master,bậc thầy
passion,đam mê
quick,nhanh
raise,làm tăng
smooth,trơn tru
unless,trừ phi
wander,đi lang thang
actually,thực ra
broke,phá sản
chair,cái ghế
deal,thỏa thuận
favorite,yêu thích
gift,quà tặng
note,Ghi chú
number,số
shed,rụng
suck,hút
sweat,mồ hôi
tale,truyện
bitch,chó cái
box,cái hộp
chill,làm lạnh
clothes,quần áo
hall,đại sảnh
lady,người phụ nữ
mark,đánh dấu
park,công viên
poor,nghèo nàn
sadness,sự sầu nảo
tie,buộc
animal,thú vật
belong,thuộc về
brush,chải
consume,tiêu thụ
dawn,bình Minh
forest,rừng
grave,phần mộ
he'll,Địa ngục
innocent,vô tội
pen,cái bút
pride,tự hào
stream,dòng
thick,đặc
weren't,không
clay,đất sét
complete,hoàn chỉnh
count,đếm
draw,vẽ
faith,sự tin tưởng
he'd,anh ấy
let's,hãy
press,nhấn
silver,bạc
struggle,đấu tranh
surface,bề mặt
taught,dạy
teach,dạy bảo
wet,bị ướt
bless,ban phước
chase,săn bắt
climb,leo
enter,đi vào
letter,chữ cái
melt,tan chảy
metal,kim loại
movie,bộ phim
stretch,kéo dài
swing,lung lay
ten,mười
vision,tầm nhìn
wife,vợ
beside,bên cạnh
crash,Vụ tai nạn
forgot,quên mất
guide,hướng dẫn
haunt,ám ảnh
joke,câu nói đùa
knock,cú đánh
plant,thực vật
pour,đổ vào
prove,chứng minh
reveal,tiết lộ
steal,lấy trộm
stuff,đồ đạc
trip,chuyến đi
wood,gỗ
wrist,cổ tay
bother,làm phiền
bottom,đáy
crawl,bò
crowd,bầy đàn
fix,sửa chữa
forgive,tha lỗi
frown,nhăn mặt
grace,duyên dáng
loose,lỏng lẻo
lucky,may mắn
party,buổi tiệc
release,giải phóng
seat,ghế
surely,chắc chắn
survive,sóng sót
teacher,giáo viên
gently,dịu dàng
grip,nắm chặt
speed,"tốc độ, vận tốc"
suicide,tự vận
travel,du lịch
treat,đối xử
vein,tĩnh mạch
written,bằng văn bản
cage,lồng
chain,chuỗi
conversation,cuộc nói chuyện
date,ngày tháng
enemy,kẻ thù
fair,công bằng
however,Tuy nhiên
interest,quan tâm
million,triệu
page,trang
pink,Hồng
proud,hãnh diện
she'd,cô
sway,sway
themselves,chúng tôi
track,theo dõi
who's,ai
winter,mùa đông
church,Nhà thờ
cruel,hung ác
cup,tách
demon,yêu quái
experience,kinh nghiệm
freedom,sự tự do
pair,đôi
pop,nhạc pop
purpose,mục đích
respect,kính trọng
shoot,bắn
softly,nhẹ nhàng
state,tình trạng
store,cửa hàng
strange,lạ lùng
toy,đồ chơi
bar,quán ba
beach,bờ biển
