English,VietNamese
birth,Sinh
curl,Xoăn
dirt,bụi
excuse,thứ lỗi
hat,mũ
lake,Hồ
lord,Chúa tể
lovely,đẹp
monster,quái vật
order,đặt hàng
pack,đóng gói
pants,quần dài
pool,Hồ bơi
scene,bối cảnh
seven,bảy
shame,xấu hổ
shouldn't,không nên
slide,cầu trượt
ugly,xấu xí
whom,ai
among,ở giữa
blade,lưỡi
blonde,vàng
closet,buồng nhỏ
creek,Lạch nhỏ
deny,phủ nhận
drug,thuốc uống
eternity,bất diệt
gain,nhận được
grade,lớp
handle,xử lý
key,Chìa khóa
linger,kéo dài
pale,tái nhợt
prepare,chuẩn bị các
swallow,nuốt
swim,bơi
torn,rách
tremble,run
wheel,bánh xe
won,thắng
cast,dàn diễn viên
cigarette,thuốc lá
claim,yêu cầu
college,trường Cao đẳng
direction,hướng đi
dirty,bẩn thỉu
gather,tụ họp
ghost,bóng ma
hundred,một trăm
loss,sự mất mát
lung,phổi
orange,quả cam
present,hiện tại
swear,xin thề
swirl,xoáy
twice,hai lần
wild,hoang dã
bitter,vị đắng
blanket,cái mền
case,trường hợp
doctor,Bác sĩ
everywhere,mọi nơi
flash,tốc biến
grown,tăng
knowledge,kiến thức
numb,tê
pressure,áp lực
radio,Đài
repeat,nói lại
ruin,sự đổ nát
spend,chi tiêu
unknown,không xác định
buy,mua
clock,cái đồng hồ
devil,ác quỷ
early,sớm
FALSE,SAI
fantasy,ảo tưởng
pound,pao
precious,quí
refuse,từ chối
sheet,tấm
shell,vỏ bọc
spoke,chấu
teeth,hàm răng
welcome,hoan nghênh
add,cộng
ahead,phía trước
block,khối
bury,chôn
caress,mơn trớn
content,Nội dung
depth,chiều sâu
despite,cho dù
distant,xa xôi
marry,kết hôn
purple,màu tím
they'll,họ sẽ
threw,ném
thus,như vậy
tone,tấn
whenever,bất cứ khi nào
bomb,bom
dull,chán ngắt
easily,một cách dễ dàng
grasp,sự hiểu biết
hospital,bệnh viện
innocence,Vô tội
normal,thông thường
receive,nhận
reply,Đáp lại
rhyme,vần
shade,bóng râm
someday,một ngày nào đó
sword,thanh kiếm
toe,ngón chân
visit,thăm nom
asleep,ngủ
bell,chuông
bought,đã mua
center,Trung tâm
consider,coi như
flat,bằng phẳng
hero,anh hùng
history,Môn lịch sử
ink,mực
insane,điên cuồng
muscle,cơ bắp
mystery,bí ẩn
pocket,túi
reflection,sự phản xạ
shove,xô
silently,thầm lặng
smart,thông minh
soldier,lính
spot,điểm
stress,căng thẳng
train,xe lửa
type,thể loại
view,Quang cảnh
whether,liệu
bus,xe buýt
energy,năng lượng
explain,giải thích
holy,thánh
hunger,nạn đói
inch,inch
it'll,nó sẽ
lean,độ nghiêng
magic,ảo thuật
mix,pha trộn
noise,tiếng ồn
nowhere,hư không
prayer,người cầu nguyện
presence,sự có mặt
shock,sốc
snap,Snap
spider,con nhện
study,học
thunder,sấm sét
trail,đường mòn
admit,thừa nhận
agree,đồng ý
bag,túi
bang,tiếng nổ
bound,giới hạn
butterfly,Con bướm
Christmas,Giáng sinh
cute,dễ thương
exactly,một cách chính xác
explode,phát nổ
familiar,thân thuộc
flew,bay
fold,nếp gấp
further,hơn nữa
lit,lit
pierce,khoan
reflect,phản chiếu
scent,hương thơm
selfish,ích kỉ
sell,bán
sex,tình dục
sharp,sắc bén
sink,bồn nước
spring,mùa xuân
stumble,tình cờ gặp
universe,vũ trụ
we'd,Thứ Tư
weep,khóc
women,đàn bà
wonderful,Tuyệt vời
action,hoạt động
ancient,cổ xưa
attempt,nỗ lực
avoid,tránh
birthday,ngày sinh nhật
branch,chi nhánh
chocolate,sô cô la
core,cốt lõi
depress,làm giảm xuống
drunk,say
especially,đặc biệt là
focus,tiêu điểm
fruit,Hoa quả
honest,thật thà
match,trận đấu
Mr.,Ông.
palm,lòng bàn tay
perfectly,hoàn toàn
pillow,cái gối
piss,nước đái
pity,thương xót
poison,chất độc
roar,Gầm
shift,sự thay đổi
slightly,nhẹ nhàng
thump,đấm
truck,xe tải
tune,điệu nhạc
twenty,hai mươi
unable,không thể
wipe,lau đi
wrote,viết
American,Người Mỹ
bow,cây cung
coat,áo choàng
constant,không thay đổi
dinner,bữa ăn tối
drove,lái
egg,trứng
eternal,Vĩnh hằng
flight,chuyến bay
flood,lụt
frame,khung
freak,quái
gasp,giật nẩy lên
glad,vui vẻ
hollow,rỗng
motion,cử động
peer,ngang nhau
plastic,nhựa
root,nguồn gốc
screen,màn hình
season,Mùa
sting,sự chua chát
strike,đánh đập
team,đội
unlike,không giống
victim,nạn nhân
volume,âm lượng
warn,cảnh báo
weird,kỳ quặc
attack,tấn công
await,chờ đợi
awake,thức giấc
built,được xây dựng
charm,quyến rũ
crave,thèm
despair,tuyệt vọng
fought,chiến đấu
grant,ban cho
grief,nỗi buồn
horse,ngựa
limit,giới hạn
message,thông điệp
ripple,gợn sóng
sanity,sự tỉnh táo
scatter,tiêu tan
serve,giao banh
split,tách ra
string,sợi dây
trick,"bí quyết, Thuật, mẹo"
whore,điếm
annoy,làm phiền
blur,mơ hồ
boat,thuyền
brave,Dũng cảm
clearly,rõ ràng
cling,bám vào
connect,liên kết
fist,nắm tay
forth,trước
ha,ha
hip,hông
imagination,sự tưởng tượng
iron,sắt
jock,lính Scotland
judge,thẩm phán
lesson,bài học
milk,Sữa
misery,đau khổ
nail,cái đinh
naked,trần truồng
ourselves,mình
poet,bài thơ
possible,khả thi
princess,công chúa
sail,cánh buồm
seed,hạt giống
size,kích thước
snake,con rắn
society,xã hội
stroke,Cú đánh
tip,tiền boa
torture,tra tấn
toss,quăng
trace,dấu vết
wise,khôn ngoan
bloom,hoa
bullet,đạn
cell,tủ
check,kiểm tra
cost,Giá cả
darling,cục cưng
during,suốt trong
footstep,bước chân
fragile,dễ vỡ
hallway,hành lang
hardly,khó khăn
horizon,chân trời
invisible,vô hình
journey,hành trình
midnight,nửa đêm
mood,khí sắc
mud,bùn
nod,gật đầu
pause,tạm ngừng
relax,thư giãn
shiver,đánh vở
sudden,đột nhiên
thee,ngươi
value,giá trị
youth,thiếu niên
abuse,lạm dụng
admire,ngưỡng mộ
blink,chớp
breast,nhũ hoa
bruise,vết bầm
constantly,liên tục
couple,cặp đôi
creep,leo
curve,đường cong
difference,Sự khác biệt
dumb,câm
emptiness,sự trống rỗng
gotta,cần phải
honor,tôn kính
plain,đơn giản
planet,hành tinh
recall,Gợi lại
rub,chà
ship,tàu thủy
slam,sập
soar,bay lên
somebody,có ai
spit,nhổ nước miếng
tightly,chặt chẽ
TV,TV
weather,thời tiết
adore,yêu thích
approach,tiếp cận
bond,liên kết
bread,bánh mỳ
burst,nổ
candle,nến
cave,hang
coffee,cà phê
cousin,anh chị em họ
crime,tội ác
desert,Sa mạc
flutter,chớp cánh
frozen,Đông cứng
grand,lớn
hadn't,có không
heel,gót chân
hello,Xin chào
language,ngôn ngữ
level,mức độ
luck,sự may mắn
movement,sự chuyển động
pleasure,Hân hạnh
powerful,mạnh mẽ
random,ngẫu nhiên
rhythm,nhịp
settle,ổn định
silly,điên
slap,cái tát
sort,loại
spoken,nói
steel,Thép
tail,đuôi
threaten,hăm dọa
tumble,sụt giảm
upset,khó chịu
aside,qua một bên
awkward,vụng về
bee,con ong
bend,bẻ cong
blank,chỗ trống
board,bảng
button,cái nút
card,Thẻ
carefully,cẩn thận
complain,than phiền
crap,tào lao
crown,Vương miện
deeply,sâu sắc
discover,phát hiện
dive,lặn
drag,lôi kéo
dread,kinh sợ
effort,cố gắng
entire,toàn bộ
fairy,pháp sư
giant,khổng lồ
gotten,nhận
greet,Greet
illusion,ảo giác
jeans,Quần jean
leap,nhảy
liquid,chất lỏng
march,bước đều
mend,sự sửa chửa
nervous,thần kinh
nine,chín
pace,tốc độ
replace,thay thế
rope,dây thừng
spine,xương sống
stole,lấy trộm
terror,khủng bố
accident,Tai nạn
apple,con ngươi
balance,thăng bằng
bet,cá cược
boom,phát triển vượt bậc
childhood,tuổi thơ
collect,sưu tầm
cook,đầu bếp
demand,nhu cầu
depression,Phiền muộn
eight,tám
eventually,sau cùng
faint,mờ nhạt
gate,cổng
glare,chói
goal,ghi bàn
group,tập đoàn
honey,mật ong
kitchen,nhà bếp
laid,đặt
limb,chân tay
machine,cỗ máy
mere,chỉ là
mold,khuôn
murder,tội giết người
nerve,thần kinh
painful,đau đớn
pin,ghim
poetry,thơ
prince,Hoàng tử
rabbit,Con thỏ
sake,lợi ích
seal,niêm phong
seep,thấm
shelter,ẩn núp
shop,cửa tiệm
shore,bờ biển
shower,vòi hoa sen
soothe,Mềm Mại
stair,cầu thang
steady,vững chắc
sunlight,ánh sáng mặt trời
tangle,mớ
tease,người hay chọc ghẹo
treasure,kho báu
uncle,Chú
wine,rượu
begun,đã bắt đầu
bliss,chân phúc
bush,bụi cây
canvas,Tranh sơn dầu
cheer,vui lên
claw,móng
clutch,chân
commit,làm
crimson,đỏ thắm
crystal,pha lê
cure,chữa khỏi
delight,Hân hoan
dip,nhúng
doll,búp bê
ease,giảm bớt
existence,đời
express,bày tỏ
fog,sương mù
football,bóng đá
gay,đồng tính
goose,ngỗng
guard,bảo vệ
hatred,sự thù ghét
illuminate,Illuminate
mass,đa số
math,môn Toán
mourn,thương tiếc
pot,nồi
ray,cá đuối
rich,giàu có
rough,gồ ghề
skip,nhảy
stir,sự náo động
student,học sinh
style,Phong cách
support,ủng hộ
thorn,gai
tick,đánh dấu
tough,khó khăn
wore,mặc
yard,sân
yearn,khao khát
yesterday,hôm qua
advice,lời khuyên
appreciate,cảm kích
autumn,mùa thu
bank,ngân hàng
beam,chùm tia
bowl,bát
capture,chiếm lấy
carve,khắc chạm
chose,chọn
collapse,sự sụp đổ
confusion,sự hoang mang
creation,sự sáng tạo
dove,chim bồ câu
feather,lông vũ
girlfriend,bạn gái
glory,danh tiếng
government,chính quyền
harsh,thô ráp
hop,nhảy lò cò
inner,bên trong
loser,kẻ thất bại
meal,bữa ăn
moonlight,ánh trăng
neighbor,láng giềng
neither,không
peach,đào
pig,lợn
praise,khen
screw,Đinh ốc
shield,cái khiên
shimmer,nhấp nhoáng
sneak,kẻ cắp vặt
stab,cú đâm
subject,môn học
Sunday,chủ nhật
sweep,quét
throughout,xuyên suốt
thrown,ném
tower,tòa tháp
twirl,đường xoắn ốc
woke,tỉnh
wow,ồ
army,quân đội
arrive,đến nơi
bathroom,phòng tắm
bump,đâm sầm vào
cease,ngưng
cookie,bánh quy
couch,đi văng
courage,lòng can đảm
dim,lờ mờ
guilt,có tội
howl,tru tréo
hum,kêu vo vo
husband,chồng
insult,sự sỉ nhục
led,dẫn đến
lunch,Bữa trưa
mock,chế nhạo
mostly,hầu hết
natural,Thiên nhiên
nearly,Gần
needle,cây kim
nerd,mọt sách
peaceful,hoà Bình
perfection,sự hoàn hảo
pile,Đóng cọc
price,giá
remove,tẩy
roam,đi lang thang
sanctuary,Thánh địa
serious,nghiêm trọng
shiny,sáng bóng
shook,lắc
sob,tiếng khóc nức nở
stolen,ăn cắp
tap,vô nhẹ
vain,hư không
void,khoảng trống
warrior,chiến binh
wrinkle,nhăn
affection,sự yêu mến
apologize,xin lỗi
band,ban nhạc
bind,trói buộc
blossom,hoa
bounce,nảy
bridge,cầu
bye,từ biệt
cheap,rẻ
cliché,cliché
crumble,bể nát ra
decision,quyết định
descend,xuống
desperately,tuyệt vọng
dig,đào
dot,chấm
flaw,lỗ hổng
flip,lật
frighten,hoảng sợ
heartbeat,nhịp tim
huge,khổng lồ
lazy,lười
lick,liếm
lower,thấp hơn
odd,số lẻ
opinion,ý kiến
process,quá trình
puzzle,câu đố
quietly,lặng lẽ
retreat,rút lui
rot,thúi
score,điểm
sentence,kết án
separate,tách rời
situation,tình hình
skill,kỹ năng
soak,ngâm
square,Quảng trường
stray,đi lạc
taint,mùi hôi thúi
task,bài tập
they've,họ đã
tide,nước triều
underneath,bên dưới
veil,mạng che mặt
whistle,còi
anywhere,nơi nào
bedroom,phòng ngủ
bid,đấu thầu
bloody,dính máu
boot,khởi động
burden,gánh nặng
careful,cẩn thận
compare,đối chiếu
concern,mối quan ngại
could've,có thể đã
curtain,tấm màn
decay,phân rã
defeat,đánh bại
describe,diễn tả
double,kép
dreamer,nằm chiêm bao
driver,tài xế
dwell,nhấn mạnh vấn đề
evening,tối
flare,bùng phát
flicker,nhấp nháy
grandma,bà nội
guitar,đàn ghi ta
harm,làm hại
hid,giấu
horrible,tệ hại
hung,treo
hungry,đói bụng
indeed,thật
lace,ren
melody,giai điệu
monkey,con khỉ
nation,dân tộc
object,sự vật
obviously,chắc chắn
pit,hố
rainbow,cầu vồng
salt,Muối
scratch,cào
shown,cho xem
shy,xấu hổ
stage,sân khấu
stun,gây choáng
third,ngày thứ ba
tickle,thọc cù lét
useless,vô ích
weakness,yếu đuối
worship,thờ cúng
worthless,vô giá trị
afternoon,buổi chiều
beard,râu
boyfriend,bạn trai
bubble,bọt nước
busy,bận
certain,chắc chắn
chin,cái cằm
concrete,bê tông
desk,bàn
diamond,kim cương
doom,sự chết
drawn,vẽ
due,quá hạn
felicity,hạnh phúc
freeze,Đông cứng
frost,sương giá
garden,sân vườn
glide,trượt
harmony,hòa hợp
hi,Chào
hopefully,hy vọng
hunt,săn bắn
it'd,nó muốn
jealous,ghen tuông
lightning,tia chớp
mama,má
mercy,nhân từ
peel,bóc
physical,thể lực
position,Chức vụ
pulse,xung
punch,cú đấm
quit,từ bỏ
rant,lời nói rổng tuếch
respond,đáp ứng
salty,mặn
sane,lành mạnh
satisfy,thỏa mãn
savior,vị cứu tinh
sheep,con cừu
slept,đã ngủ
social,xã hội
sore,nhức nhối
sport,thể thao
tuck,lằn xếp
utter,utter
valley,thung lũng
wolf,chó sói
aid,sự giúp đỡ
aim,mục tiêu
alas,than ôi
alter,ALTER
America,Mỹ
arrow,mũi tên
awaken,thức tỉnh
beaten,đánh
belief,sự tin tưởng
brand,thương hiệu
ceiling,Trần nhà
cheese,phô mai
clue,đầu mối
confidence,sự tự tin
connection,sự liên quan
daily,hằng ngày
disguise,ngụy trang
eager,háo hức
erase,xóa
essence,Bản chất
everytime,mỗi lần
expression,biểu hiện
fan,quạt
flag,lá cờ
flirt,thả thính
foul,Hôi
fur,lông thú
giggle,cười khúc khích
glorious,vẻ vang
hers,của cô ấy
ignorance,dốt nát
law,luật
lifeless,không hoạt động
measure,đo lường
mighty,vĩ đại
muse,ngân nga
north,Bắc
opposite,trái ngược
paradise,thiên đường
patience,kiên nhẫn
patient,bệnh nhân
pencil,cây bút chì
petal,cánh hoa
plane,chiếc máy bay
plate,đĩa ăn
ponder,suy ngẫm
possibly,có khả năng
practice,luyện tập
slice,lát cắt
slut,đĩ
spell,Đánh vần
stock,cổ phần
strife,sự xung đột
strip,dải
struck,tấn công
suffocate,làm ngộp thở
suit,bộ đồ
tender,mềm
tool,dụng cụ
trade,buôn bán
velvet,nhung
verse,thơ
waist,thắt lưng
witch,bà phù thủy
worn,rách nát
ah,Ah
aunt,dì
bay,Vịnh
bench,Băng ghế
bold,Dũng cảm
cap,mũ lưỡi trai
certainly,chắc chắn
click,nhấp chuột
companion,bạn đồng hành
condom,bao cao su
creator,người sáng tạo
dart,nọc ong chích
delicate,mong manh
determine,mục đích
dish,món ăn
dragon,con rồng
drama,kịch
drum,cái trống
dude,anh bạn
everybody,mọi người
feast,tiệc
forehead,trán
former,trước
fright,người xấu xí
fully,đầy đủ
gas,khí ga
gut,ruột
hook,cái móc
hurl,quăn
ill,tôi sẽ
invite,mời gọi
juice,Nước ép
manage,quản lý
moral,có đạo đức
pill,Viên thuốc
possess,có
raw,sống
rebel,phiến loạn
royal,Hoàng gia
scale,tỉ lệ
scary,đáng sợ
several,vài
slight,mảnh dẻ
stubborn,bướng bỉnh
swell,sưng lên
talent,tài năng
tea,trà
terrible,khủng khiếp
they'd,họ muốn
thread,chủ đề
thy,của mày
torment,đau đớn
trickle,tia nước
usually,thông thường
vast,rộng lớn
violence,bạo lực
weave,cách dệt
yea,Vâng
acid,chua
agony,đau đớn
ashamed,hổ thẹn
awe,kinh sợ
belly,bụng
blend,trộn
blush,sắc hồng
Catholic,Công giáo
character,tính cách
cheat,lừa đảo
common,chung
company,Công ty
coward,nhát gan
creak,tiếng kêu kèn kẹt
danger,sự nguy hiểm
deadly,chết người
defense,phòng thủ
define,định nghĩa
depend,lệ thuộc
desperate,tuyệt vọng
destination,Nơi Đến
dew,sương
duck,Vịt
dusty,nhiều bụi
embarrass,lúng túng
engine,động cơ
example,thí dụ
explore,khám phá
foe,kẻ thù
freely,tự do
frustrate,làm hỏng
generation,thế hệ
glove,găng tay
guilty,có tội
hasn't,có không
health,Sức khỏe
hurry,sự vội vàng
idiot,thằng ngốc
impossible,Không thể nào
inhale,hít vào
jaw,hàm
kingdom,Vương quốc
mention,đề cập đến
mist,sương mù
moan,kêu van
mumble,lời nói lầm bầm
mutter,lầm bầm
observe,quan sát
ode,bài thơ ngắn để hát
pathetic,đáng thương hại
pattern,mẫu
pie,bánh
prefer,thích hơn
puff,phun
rape,hãm hiếp
rare,hiếm
revenge,sự trả thù
rude,thô lỗ
scrape,tiện tặn
sip,một hớp
spiral,đường xoắn ốc
squeeze,vắt kiệt
strain,sự căng thẳng
sunset,Hoàng hôn
suspend,đình chỉ
sympathy,cảm thông
thigh,bắp vế
thou,mầy
throne,ngai vàng
total,toàn bộ
unseen,không thấy
weapon,vũ khí
weary,mệt mỏi